Time,High,Low,Open,Close,Volume
2017-03-06 15:25:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00017376
2017-03-06 15:30:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.01406288
2017-03-06 15:35:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.01225216
2017-03-06 15:40:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00059926
2017-03-06 15:45:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.003499
2017-03-06 15:50:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.0805937
2017-03-06 15:55:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.00131201
2017-03-06 16:00:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00089574
2017-03-06 16:05:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00391
2017-03-06 16:10:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00544989
2017-03-06 16:15:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00069001
2017-03-06 16:20:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00053023
2017-03-06 16:25:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.03033529
2017-03-06 16:30:00,1.7e-07,1.6e-07,1.6e-07,1.6e-07,0.00678743
2017-03-06 16:35:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00300999
2017-03-06 16:40:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,6.00000115
2017-03-06 16:45:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.01084739
2017-03-06 16:50:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00793728
2017-03-06 16:55:00,1.7e-07,1.6e-07,1.6e-07,1.6e-07,1.03973945
2017-03-06 17:00:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.01998324
2017-03-06 17:05:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-06 17:10:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00016347
2017-03-06 17:15:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.16090145
2017-03-06 17:20:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00676245
2017-03-06 17:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.850121
2017-03-06 17:30:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.07099004
2017-03-06 17:35:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00278257
2017-03-06 17:40:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.07229197
2017-03-06 17:45:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.01119057
2017-03-06 17:50:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00145316
2017-03-06 17:55:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00019908
2017-03-06 18:00:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.04800013
2017-03-06 18:05:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.11140349
2017-03-06 18:10:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-06 18:15:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-06 18:20:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.01060148
2017-03-06 18:25:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.01063935
2017-03-06 18:30:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00013575
2017-03-06 18:35:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-06 18:40:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00032071
2017-03-06 18:45:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00179869
2017-03-06 18:50:00,1.7e-07,1.6e-07,1.6e-07,1.6e-07,0.00090224
2017-03-06 18:55:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00071209
2017-03-06 19:00:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-06 19:05:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.06599057
2017-03-06 19:10:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00255452
2017-03-06 19:15:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00502433
2017-03-06 19:20:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00259785
2017-03-06 19:25:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00119611
2017-03-06 19:30:00,1.7e-07,1.6e-07,1.6e-07,1.6e-07,0.01031406
2017-03-06 19:35:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.03221009
2017-03-06 19:40:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00299633
2017-03-06 19:45:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,1.52e-06
2017-03-06 19:50:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.03615595
2017-03-06 19:55:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.01148188
2017-03-06 20:00:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00016001
2017-03-06 20:05:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.0577877
2017-03-06 20:10:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00905465
2017-03-06 20:15:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00086538
2017-03-06 20:20:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-06 20:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-06 20:30:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.05298385
2017-03-06 20:35:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-06 20:40:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-06 20:45:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00162132
2017-03-06 20:50:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00138561
2017-03-06 20:55:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.0001574
2017-03-06 21:00:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.05523109
2017-03-06 21:05:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00518229
2017-03-06 21:10:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.0169375
2017-03-06 21:15:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.01092632
2017-03-06 21:20:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00828644
2017-03-06 21:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00323792
2017-03-06 21:30:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.11907012
2017-03-06 21:35:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-06 21:40:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.0595988
2017-03-06 21:45:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00102769
2017-03-06 21:50:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-06 21:55:00,1.7e-07,1.6e-07,1.6e-07,1.6e-07,0.00664077
2017-03-06 22:00:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.78894806
2017-03-06 22:05:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,2.60889283
2017-03-06 22:10:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.48433012
2017-03-06 22:15:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00022687
2017-03-06 22:20:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-06 22:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00010254
2017-03-06 22:30:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.12313093
2017-03-06 22:35:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.012667
2017-03-06 22:40:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.13235033
2017-03-06 22:45:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-06 22:50:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00278778
2017-03-06 22:55:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.01056178
2017-03-06 23:00:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00084921
2017-03-06 23:05:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.01906129
2017-03-06 23:10:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00231139
2017-03-06 23:15:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00015822
2017-03-06 23:20:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,9.3e-07
2017-03-06 23:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-06 23:30:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00020383
2017-03-06 23:35:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00016108
2017-03-06 23:40:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00197869
2017-03-06 23:45:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.004
2017-03-06 23:50:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.02465556
2017-03-06 23:55:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00017
2017-03-07 00:00:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.01563103
2017-03-07 00:05:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00219376
2017-03-07 00:10:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.04564001
2017-03-07 00:15:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00108109
2017-03-07 00:20:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.00159968
2017-03-07 00:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.02399999
2017-03-07 00:30:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00082749
2017-03-07 00:35:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0
2017-03-07 00:40:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.00375968
2017-03-07 00:45:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00315768
2017-03-07 00:50:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 00:55:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.01325245
2017-03-07 01:00:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00119456
2017-03-07 01:05:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00318239
2017-03-07 01:10:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.00010368
2017-03-07 01:15:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00011839
2017-03-07 01:20:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.02334168
2017-03-07 01:25:00,1.7e-07,1.6e-07,1.6e-07,1.6e-07,0.00082655
2017-03-07 01:30:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.00013985
2017-03-07 01:35:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.72100207
2017-03-07 01:40:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.0325899
2017-03-07 01:45:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.17824226
2017-03-07 01:50:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,3e-08
2017-03-07 01:55:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,8e-08
2017-03-07 02:00:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 02:05:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.02522267
2017-03-07 02:10:00,1.7e-07,1.6e-07,1.6e-07,1.6e-07,1.00909336
2017-03-07 02:15:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.01224331
2017-03-07 02:20:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.01014306
2017-03-07 02:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0085
2017-03-07 02:30:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.0346
2017-03-07 02:35:00,1.7e-07,1.6e-07,1.6e-07,1.6e-07,0.03426548
2017-03-07 02:40:00,1.7e-07,1.6e-07,1.6e-07,1.6e-07,0.01532959
2017-03-07 02:45:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0085
2017-03-07 02:50:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 02:55:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00010545
2017-03-07 03:00:00,1.7e-07,1.6e-07,1.6e-07,1.6e-07,0.4043809
2017-03-07 03:05:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.01599968
2017-03-07 03:10:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0042446
2017-03-07 03:15:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,1e-08
2017-03-07 03:20:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.02274191
2017-03-07 03:25:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.01039816
2017-03-07 03:30:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00025585
2017-03-07 03:35:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.03724564
2017-03-07 03:40:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.18773313
2017-03-07 03:45:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.47881035
2017-03-07 03:50:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.00269376
2017-03-07 03:55:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.08142697
2017-03-07 04:00:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.19974949
2017-03-07 04:05:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.138768
2017-03-07 04:10:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.16
2017-03-07 04:15:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 04:20:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 04:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,3e-08
2017-03-07 04:30:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.25031908
2017-03-07 04:35:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,6e-08
2017-03-07 04:40:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00548877
2017-03-07 04:45:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.01771627
2017-03-07 04:50:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.03995094
2017-03-07 04:55:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00156478
2017-03-07 05:00:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 05:05:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00153
2017-03-07 05:10:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 05:15:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00051085
2017-03-07 05:20:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.11427508
2017-03-07 05:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 05:30:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 05:35:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 05:40:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00011022
2017-03-07 05:45:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.02528801
2017-03-07 05:50:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00064284
2017-03-07 05:55:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 06:00:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 06:05:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.00440112
2017-03-07 06:10:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0
2017-03-07 06:15:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.02634624
2017-03-07 06:20:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 06:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 06:30:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00479276
2017-03-07 06:35:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00893857
2017-03-07 06:40:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00125794
2017-03-07 06:45:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.78633687
2017-03-07 06:50:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0
2017-03-07 06:55:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0
2017-03-07 07:00:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.82591065
2017-03-07 07:05:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.56099999
2017-03-07 07:10:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 07:15:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 07:20:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00190361
2017-03-07 07:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00340002
2017-03-07 07:30:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00036276
2017-03-07 07:35:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.016
2017-03-07 07:40:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00158883
2017-03-07 07:45:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.29745721
2017-03-07 07:50:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.27952459
2017-03-07 07:55:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.00031536
2017-03-07 08:00:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.02189405
2017-03-07 08:05:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 08:10:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.0676695
2017-03-07 08:15:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.01266584
2017-03-07 08:20:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.01017706
2017-03-07 08:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 08:30:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00046553
2017-03-07 08:35:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.03125948
2017-03-07 08:40:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.048
2017-03-07 08:45:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00287284
2017-03-07 08:50:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.01776298
2017-03-07 08:55:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00337014
2017-03-07 09:00:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 09:05:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00159438
2017-03-07 09:10:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 09:15:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 09:20:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.0101587
2017-03-07 09:25:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.1026324
2017-03-07 09:30:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 09:35:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.09320524
2017-03-07 09:40:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 09:45:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00076031
2017-03-07 09:50:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.19295289
2017-03-07 09:55:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00020546
2017-03-07 10:00:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.03324092
2017-03-07 10:05:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.69885013
2017-03-07 10:10:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00134
2017-03-07 10:15:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.70764161
2017-03-07 10:20:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00397275
2017-03-07 10:25:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.25116735
2017-03-07 10:30:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.52673549
2017-03-07 10:35:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.01076542
2017-03-07 10:40:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.00638111
2017-03-07 10:45:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0
2017-03-07 10:50:00,1.7e-07,1.6e-07,1.6e-07,1.6e-07,0.00155234
2017-03-07 10:55:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 11:00:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.01097248
2017-03-07 11:05:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0
2017-03-07 11:10:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0
2017-03-07 11:15:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0
2017-03-07 11:20:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00048918
2017-03-07 11:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 11:30:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 11:35:00,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0003044
2017-03-07 11:40:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00348891
2017-03-07 11:45:00,1.7e-07,1.6e-07,1.6e-07,1.6e-07,0.25924255
2017-03-07 11:50:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,1e-07
2017-03-07 11:55:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,3.4e-07
2017-03-07 12:00:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.06579523
2017-03-07 12:05:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.28176928
2017-03-07 12:10:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.03812904
2017-03-07 12:15:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.008629
2017-03-07 12:20:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00140137
2017-03-07 12:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00011132
2017-03-07 12:30:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00030432
2017-03-07 12:35:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.05932263
2017-03-07 12:40:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.01241858
2017-03-07 12:45:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 12:50:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,1.18819451
2017-03-07 12:55:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00125669
2017-03-07 13:00:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.06910363
2017-03-07 13:05:00,1.7e-07,1.6e-07,1.6e-07,1.6e-07,0.00983203
2017-03-07 13:10:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00715773
2017-03-07 13:15:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.15969975
2017-03-07 13:20:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 13:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 13:30:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.77060111
2017-03-07 13:35:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,1.034e-05
2017-03-07 13:40:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.2018576
2017-03-07 13:45:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.01505715
2017-03-07 13:50:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.14888619
2017-03-07 13:55:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00186116
2017-03-07 14:00:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00980413
2017-03-07 14:05:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.14094339
2017-03-07 14:10:00,1.7e-07,1.6e-07,1.6e-07,1.7e-07,0.00688829
2017-03-07 14:15:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 14:20:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00782717
2017-03-07 14:25:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 14:30:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00011417
2017-03-07 14:35:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00016018
2017-03-07 14:40:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.01673923
2017-03-07 14:45:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,1.4e-07
2017-03-07 14:50:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.01010133
2017-03-07 14:55:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00145709
2017-03-07 15:00:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00439816
2017-03-07 15:05:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.02346069
2017-03-07 15:10:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.05986043
2017-03-07 15:15:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.02625569
2017-03-07 15:20:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00319905
2017-03-07 15:25:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00011032
2017-03-07 15:30:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.11356111
2017-03-07 15:35:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00204724
2017-03-07 15:40:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00042609
2017-03-07 15:45:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0
2017-03-07 15:50:00,1.7e-07,1.6e-07,1.7e-07,1.6e-07,0.00064002
2017-03-07 15:55:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.03056066
2017-03-07 16:00:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.02701804
2017-03-07 16:05:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00148346
2017-03-07 16:10:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00501121
2017-03-07 16:15:00,1.7e-07,1.6e-07,1.7e-07,1.7e-07,0.00063811
2017-03-07 16:20:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.05065797
